scenario,system,failure_inject_phi,partition,n_trials,stale_rate,stale_ci_lo,stale_ci_hi,availability,avail_ci_lo,avail_ci_hi,failure_rate,percentile_basis,messages_mean,mlat_p50,mlat_p99,i_occupancy,neutro_bool_disagree,status
S2,centralized,0.0,transient,90,0.0,0.0,0.0,0.5035,0.4961097222222222,0.5111111111111111,0.49650000000000005,success_only,1.0,1.8105955555555555,5.015571111111111,0.42047777777777773,0.43872222222222224,validated
S2,centralized,0.1,none,90,0.0,0.0,0.0,0.8997777777777777,0.8950555555555555,0.9041125000000002,0.10022222222222221,success_only,1.0,1.806912222222222,5.15023,0.4224555555555556,0.5377777777777778,validated
S2,centralized,0.1,transient,90,0.0,0.0,0.0,0.4546111111111111,0.4474444444444445,0.46133333333333326,0.5453888888888889,success_only,1.0,1.7969822222222223,4.917196666666667,0.41731111111111113,0.4652222222222222,validated
S2,centralized,0.3,none,90,0.0,0.0,0.0,0.7011111111111111,0.6938875,0.7087222222222221,0.29888888888888887,success_only,1.0,1.7920111111111112,4.989991111111111,0.41894444444444445,0.49366666666666664,validated
S2,centralized,0.3,transient,90,0.0,0.0,0.0,0.3478888888888889,0.3408888888888889,0.35461111111111115,0.6521111111111112,success_only,1.0,1.799301111111111,4.789287777777777,0.42061111111111116,0.42233333333333334,validated
S2,lww-crdt,0.0,none,90,0.43894444444444447,0.43216666666666664,0.44555694444444444,1.0,1.0,1.0,0.0,all,5.0,2.922212222222222,6.6164822222222215,0.4210777777777778,0.5001666666666666,validated
S2,lww-crdt,0.0,transient,90,0.39024761111111117,0.3834482636111111,0.39694558083333337,0.9996666666666667,0.9993888888888888,0.9998888888888889,0.0003333333333333334,all,5.0,2.7337422222222227,6.458126666666667,0.42047777777777773,0.43872222222222224,validated
S2,lww-crdt,0.1,none,90,0.4161831444444444,0.40915302500000006,0.42328728888888895,0.9998333333333335,0.9996111111111111,1.0,0.00016666666666666666,all,5.0,2.823421111111111,6.509204444444445,0.4224555555555556,0.5377777777777778,validated
S2,lww-crdt,0.1,transient,90,0.3769251333333333,0.3706770327777778,0.38319672027777774,0.9960000000000002,0.995,0.9969444444444445,0.004,all,5.0,2.6297144444444447,6.384322222222223,0.41731111111111113,0.4652222222222222,validated
S2,lww-crdt,0.3,none,90,0.3761242888888889,0.36930319916666665,0.38330855555555565,0.9932222222222222,0.9920555555555555,0.9943333333333333,0.006777777777777779,all,5.0,2.624828888888889,6.217456666666668,0.41894444444444445,0.49366666666666664,validated
S2,lww-crdt,0.3,transient,90,0.3747558,0.3674149611111111,0.3822633097222222,0.9724999999999999,0.9696666666666668,0.975,0.0275,all,5.0,2.449008888888889,6.082307777777777,0.42061111111111116,0.42233333333333334,validated
S2,naive-cache,0.0,none,90,0.5062777777777777,0.4994430555555555,0.5132222222222222,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.4210777777777778,0.5001666666666666,validated
S2,naive-cache,0.0,transient,90,0.4999444444444444,0.49138750000000003,0.508501388888889,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.42047777777777773,0.43872222222222224,validated
S2,naive-cache,0.1,none,90,0.506111111111111,0.49894444444444447,0.513001388888889,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.4224555555555556,0.5377777777777778,validated
S2,naive-cache,0.1,transient,90,0.5043333333333333,0.4967208333333333,0.5121111111111112,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.41731111111111113,0.4652222222222222,validated
S2,naive-cache,0.3,none,90,0.5031666666666667,0.4955541666666666,0.5106111111111111,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.41894444444444445,0.49366666666666664,validated
S2,naive-cache,0.3,transient,90,0.5051111111111112,0.4971666666666667,0.5131125,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.42061111111111116,0.42233333333333334,validated
S2,neutro-waa,0.0,none,90,0.24339923333333335,0.23801872166666668,0.24863598277777776,0.962611111111111,0.9601666666666666,0.9649444444444444,0.03738888888888889,all,5.0,2.925168888888889,6.6396122222222225,0.4210777777777778,0.5001666666666666,validated
S2,neutro-waa,0.0,transient,90,0.2511990222222222,0.24487594555555556,0.25745228388888886,0.9077777777777778,0.9031666666666667,0.912388888888889,0.0922222222222222,success_only,5.0,2.7527177777777774,6.482135555555556,0.42047777777777773,0.43872222222222224,validated
S2,neutro-waa,0.1,none,90,0.24485122222222222,0.23848604555555558,0.25130548500000005,0.9399444444444442,0.9365555555555555,0.9433333333333332,0.06005555555555557,success_only,5.0,2.8324288888888884,6.5295000000000005,0.4224555555555556,0.5377777777777778,validated
S2,neutro-waa,0.1,transient,90,0.2610170777777778,0.2549144744444445,0.2670900219444444,0.8803333333333332,0.8753874999999998,0.8851666666666665,0.11966666666666666,success_only,5.0,2.6588800000000004,6.395650000000001,0.41731111111111113,0.4652222222222222,validated
S2,neutro-waa,0.3,none,90,0.26208088888888886,0.25450306222222224,0.2698301336111111,0.8685,0.8631652777777776,0.8737791666666669,0.1315,success_only,5.0,2.661678888888889,6.303542222222222,0.41894444444444445,0.49366666666666664,validated
S2,neutro-waa,0.3,transient,90,0.2766028111111111,0.26956562500000003,0.2839956825,0.7864999999999998,0.7803333333333332,0.7926111111111112,0.21350000000000005,success_only,5.0,2.5075255555555556,6.118003333333334,0.42061111111111116,0.42233333333333334,validated
S2,neutro-wga,0.0,none,90,0.2431733,0.23548254500000002,0.25109737916666663,0.6360555555555555,0.6298333333333335,0.6421666666666666,0.36394444444444446,success_only,5.0,2.9904088888888887,6.708552222222222,0.4210777777777778,0.5001666666666666,validated
S2,neutro-wga,0.0,transient,90,0.2453022,0.23611393027777774,0.2541354541666666,0.4123888888888889,0.4058333333333333,0.41883333333333334,0.5876111111111112,success_only,5.0,2.8954400000000002,6.51695777777778,0.42047777777777773,0.43872222222222224,validated
S2,neutro-wga,0.1,none,90,0.23521441111111108,0.22722081722222223,0.24329795444444446,0.42994444444444435,0.42210972222222215,0.43766666666666665,0.5700555555555556,success_only,5.0,2.930725555555555,6.529440000000001,0.4224555555555556,0.5377777777777778,validated
S2,neutro-wga,0.1,transient,90,0.24400521111111112,0.2336963469444444,0.2539088644444444,0.3355555555555556,0.3293319444444444,0.34194583333333334,0.6644444444444444,success_only,5.0,2.709928888888889,6.147296666666666,0.41731111111111113,0.4652222222222222,validated
S2,neutro-wga,0.3,none,90,0.24229915555555553,0.23037672555555555,0.2543570002777778,0.26222222222222225,0.2554444444444444,0.2691111111111111,0.7377777777777776,success_only,5.0,2.6940455555555554,6.147417777777778,0.41894444444444445,0.49366666666666664,validated
S2,neutro-wga,0.3,transient,90,0.2530912222222222,0.2421575963888889,0.2643082661111111,0.28777777777777774,0.2803333333333333,0.2951666666666667,0.7122222222222222,success_only,5.0,2.36295,5.847847777777776,0.42061111111111116,0.42233333333333334,validated
S2,quorum-bool,0.0,none,90,0.26512387777777774,0.2560095236111111,0.2741892494444444,0.46244444444444444,0.4551111111111112,0.46961111111111103,0.5375555555555556,success_only,5.0,1.8538100000000002,3.3562244444444445,0.4210777777777778,0.5001666666666666,validated
S2,quorum-bool,0.0,transient,90,0.21813606666666668,0.21037792305555555,0.22593493166666664,0.4690555555555556,0.462388888888889,0.4758333333333333,0.5309444444444444,success_only,5.0,1.8674088888888887,3.86042,0.42047777777777773,0.43872222222222224,validated
S2,quorum-bool,0.1,none,90,0.264852,0.2554818194444445,0.2738335688888889,0.4021666666666667,0.39461111111111113,0.4101125,0.5978333333333333,success_only,5.0,1.8846977777777778,3.5843322222222227,0.4224555555555556,0.5377777777777778,validated
S2,quorum-bool,0.1,transient,90,0.21636695555555552,0.2074706786111111,0.22560621416666668,0.4151111111111111,0.40850000000000003,0.4218333333333334,0.5848888888888889,success_only,5.0,1.8948855555555557,3.982844444444445,0.41731111111111113,0.4652222222222222,validated
S2,quorum-bool,0.3,none,90,0.23219148888888885,0.2213603730555556,0.2429421022222222,0.37483333333333324,0.3672222222222223,0.3822777777777777,0.6251666666666668,success_only,5.0,1.9271022222222218,4.127256666666667,0.41894444444444445,0.49366666666666664,validated
S2,quorum-bool,0.3,transient,90,0.2282244555555555,0.21832979305555555,0.23780709111111115,0.36416666666666664,0.3572763888888888,0.3708888888888888,0.6358333333333333,success_only,5.0,1.9541033333333335,4.546132222222222,0.42061111111111116,0.42233333333333334,validated
S2,raft-lww,0.0,none,90,0.0,0.0,0.0,1.0,1.0,1.0,0.0,all,1.0,1.80643,5.072065555555556,0.4210777777777778,0.5001666666666666,validated
S2,raft-lww,0.0,transient,90,0.0,0.0,0.0,0.5035,0.496,0.5111138888888889,0.49650000000000005,success_only,1.0,1.8105955555555555,5.015571111111111,0.42047777777777773,0.43872222222222224,validated
S2,raft-lww,0.1,none,90,0.0,0.0,0.0,0.8997777777777777,0.8951111111111112,0.9042222222222221,0.10022222222222221,success_only,1.0,1.806912222222222,5.15023,0.4224555555555556,0.5377777777777778,validated
S2,raft-lww,0.1,transient,90,0.0,0.0,0.0,0.4546111111111111,0.44772222222222224,0.46155555555555555,0.5453888888888889,success_only,1.0,1.7969822222222223,4.917196666666667,0.41731111111111113,0.4652222222222222,validated
S2,raft-lww,0.3,none,90,0.0,0.0,0.0,0.7011111111111111,0.6935000000000001,0.7086111111111111,0.29888888888888887,success_only,1.0,1.7920111111111112,4.989991111111111,0.41894444444444445,0.49366666666666664,validated
S2,raft-lww,0.3,transient,90,0.0,0.0,0.0,0.3478888888888889,0.3412222222222222,0.3548888888888889,0.6521111111111112,success_only,1.0,1.799301111111111,4.789287777777777,0.42061111111111116,0.42233333333333334,validated
S2,single-peer,0.0,none,90,0.454,0.44627777777777783,0.46172361111111115,1.0,1.0,1.0,0.0,all,1.0,1.815092222222222,5.144523333333333,0.4210777777777778,0.5001666666666666,validated
S2,single-peer,0.0,transient,90,0.44671496666666655,0.4386833202777777,0.4547439552777777,0.9996666666666667,0.9993888888888888,0.9998888888888889,0.0003333333333333334,all,1.0,1.7929288888888888,5.254602222222223,0.42047777777777773,0.43872222222222224,validated
S2,single-peer,0.1,none,90,0.45263260000000005,0.4456063972222223,0.45944182444444426,0.9998333333333335,0.9996111111111111,1.0,0.00016666666666666666,all,1.0,1.7940099999999999,5.181514444444444,0.4224555555555556,0.5377777777777778,validated
S2,single-peer,0.1,transient,90,0.4478412888888889,0.44149326916666676,0.45432996611111104,0.9960000000000002,0.9949444444444446,0.9969444444444444,0.004,all,1.0,1.8083055555555552,5.1159388888888895,0.41731111111111113,0.4652222222222222,validated
S2,single-peer,0.3,none,90,0.44641041111111107,0.43856473361111115,0.4544109044444444,0.9932222222222222,0.9920555555555555,0.9943333333333334,0.006777777777777779,all,1.0,1.7917466666666664,5.144364444444445,0.41894444444444445,0.49366666666666664,validated
S2,single-peer,0.3,transient,90,0.4550513444444444,0.4476060188888889,0.46247935972222226,0.9724999999999999,0.9698888888888888,0.9750555555555557,0.0275,all,1.0,1.8019355555555556,5.074665555555555,0.42061111111111116,0.42233333333333334,validated
S3,centralized,0.0,none,90,0.0,0.0,0.0,1.0,1.0,1.0,0.0,all,1.0,1.7986455555555558,5.121291111111111,0.4188444444444444,0.6365000000000001,validated
S3,centralized,0.0,transient,90,0.0,0.0,0.0,0.5043333333333334,0.49777777777777776,0.5112222222222222,0.4956666666666666,success_only,1.0,1.8047133333333334,4.9414,0.4196888888888889,0.6236666666666666,validated
S3,centralized,0.1,none,90,0.0,0.0,0.0,0.8976111111111112,0.8933333333333334,0.9021666666666668,0.10238888888888886,success_only,1.0,1.80061,5.344153333333333,0.41949999999999993,0.6934999999999999,validated
S3,centralized,0.1,transient,90,0.0,0.0,0.0,0.44433333333333336,0.43783333333333324,0.4507777777777778,0.5556666666666666,success_only,1.0,1.8149677777777773,4.789348888888889,0.42514444444444444,0.6739444444444443,validated
S3,centralized,0.3,none,90,0.0,0.0,0.0,0.6959444444444445,0.6888333333333334,0.7031666666666666,0.3040555555555555,success_only,1.0,1.8054544444444445,5.0121955555555555,0.42148888888888886,0.698888888888889,validated
S3,centralized,0.3,transient,90,0.0,0.0,0.0,0.3453333333333333,0.3381111111111111,0.3527222222222222,0.6546666666666666,success_only,1.0,1.8025622222222224,5.039447777777777,0.4234777777777777,0.6751111111111112,validated
S3,lww-crdt,0.0,none,90,0.36655751111111107,0.35887127916666667,0.37453910972222226,0.9998333333333334,0.9996111111111111,1.0,0.00016666666666666666,all,5.0,2.8600344444444445,6.517195555555555,0.4188444444444444,0.6365000000000001,validated
S3,lww-crdt,0.0,transient,90,0.3423155,0.3349343647222222,0.3497274027777778,0.9982777777777779,0.9976666666666666,0.9988333333333335,0.0017222222222222224,all,5.0,2.6729011111111114,6.25205111111111,0.4196888888888889,0.6236666666666666,validated
S3,lww-crdt,0.1,none,90,0.35265243333333335,0.34585301888888886,0.35923863166666675,0.999111111111111,0.9987222222222221,0.9994999999999999,0.000888888888888889,all,5.0,2.7801944444444446,6.410568888888888,0.41949999999999993,0.6934999999999999,validated
S3,lww-crdt,0.1,transient,90,0.34093868888888884,0.33286638611111113,0.3489319947222222,0.9931111111111111,0.9917777777777776,0.9943902777777779,0.00688888888888889,all,5.0,2.5911977777777775,6.316257777777778,0.42514444444444444,0.6739444444444443,validated
S3,lww-crdt,0.3,none,90,0.3374872444444445,0.3299695325,0.3448535000000001,0.9889999999999999,0.9874444444444443,0.9904999999999999,0.011000000000000001,all,5.0,2.562288888888889,6.333866666666665,0.42148888888888886,0.698888888888889,validated
S3,lww-crdt,0.3,transient,90,0.3385999666666667,0.33152930305555556,0.34586593638888885,0.9600555555555554,0.9574444444444443,0.9627222222222221,0.03994444444444445,all,5.0,2.4008244444444444,6.0737966666666665,0.4234777777777777,0.6751111111111112,validated
S3,naive-cache,0.0,none,90,0.5273333333333333,0.5203333333333334,0.5342777777777777,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.4188444444444444,0.6365000000000001,validated
S3,naive-cache,0.0,transient,90,0.5321666666666667,0.5251111111111112,0.5391666666666667,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.4196888888888889,0.6236666666666666,validated
S3,naive-cache,0.1,none,90,0.5282777777777778,0.5206666666666667,0.5359444444444444,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.41949999999999993,0.6934999999999999,validated
S3,naive-cache,0.1,transient,90,0.5265000000000001,0.5191652777777778,0.5337791666666667,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.42514444444444444,0.6739444444444443,validated
S3,naive-cache,0.3,none,90,0.5326666666666667,0.5246111111111111,0.5406111111111112,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.42148888888888886,0.698888888888889,validated
S3,naive-cache,0.3,transient,90,0.5242222222222223,0.5169986111111111,0.5317222222222223,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.4234777777777777,0.6751111111111112,validated
S3,neutro-waa,0.0,none,90,0.23570854444444445,0.2296799480555555,0.24191736666666663,0.9998333333333334,0.9996111111111111,1.0,0.00016666666666666666,all,5.0,2.8600344444444445,6.517195555555555,0.4188444444444444,0.6365000000000001,validated
S3,neutro-waa,0.0,transient,90,0.2716507000000001,0.2645837602777778,0.27862269194444444,0.9982777777777779,0.9976666666666666,0.9988333333333335,0.0017222222222222224,all,5.0,2.6729011111111114,6.25205111111111,0.4196888888888889,0.6236666666666666,validated
S3,neutro-waa,0.1,none,90,0.2518961555555555,0.24513530944444445,0.25866654666666666,0.999111111111111,0.9987222222222221,0.9994999999999999,0.000888888888888889,all,5.0,2.7801944444444446,6.410568888888888,0.41949999999999993,0.6934999999999999,validated
S3,neutro-waa,0.1,transient,90,0.28784371111111107,0.2816885063888889,0.2939948816666667,0.9931111111111111,0.9916666666666667,0.9944444444444445,0.00688888888888889,all,5.0,2.5911977777777775,6.316257777777778,0.42514444444444444,0.6739444444444443,validated
S3,neutro-waa,0.3,none,90,0.2864665666666667,0.27996543249999994,0.2930146919444444,0.9889999999999999,0.9873888888888889,0.9905000000000002,0.011000000000000001,all,5.0,2.562288888888889,6.333866666666665,0.42148888888888886,0.698888888888889,validated
